Feature ID	Taxon	Confidence
49c2f6fa7d6c1d68b979217f2c14ef92	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999999
f6fa1fe5d8fccc89a93e0db5b20f134d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Saccharibacillus; s__Saccharibacillus_sacchari	0.7826926585070302
855ced8eb0c2d7e42044e286238d4cd7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flaviaesturariibacter; s__uncultured_bacterium	0.910842189649828
42d9976b225924b2cf11260c8f9d3a42	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Triticum_aestivum	0.9553299929133561
bc3dfa413c7470fe17bfd36675eb198d	d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Lamproderma	0.8213898742013842
24cac1c73ff619f32951c6683c334b37	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.9894730979693589
0b7f1a06d43c70209bcb6c9fa21d7b5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999994686364132
70cd2c79aee7e20c0c4b886c74da186e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.9542143185799767
c8868b6dc2188381a4934464d89bc069	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.9966545678600488
794f2b6dcd1184de814ac001074ce0c4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9998869358009376
1ab439b283f53edc64aefd71dba7bbcc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__type_III; g__type_III; s__uncultured_Mollicutes	0.8791976266141088
425c9be45baaf52a91a6aa292dbe7fe2	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_bacterium	0.9915043086924663
ad2f6195c57157cb88d693ea5a47e830	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999956027906
43fa7250a380fc6076d4bf1501b2af1e	d__Eukaryota; p__Ascomycota	0.9999988556097708
8cc0301545d323bfc3c3a65e23a92593	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__metagenome	0.9946900921868924
39a621d50bffbffcc3f61a34da089250	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia; s__Ohtaekwangia_koreensis	0.8183005710009776
a07191055e8db9fbdad4411776cb0967	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_Actinomycetales	0.9993243491050618
753ec3edba3f16a00e77693f55d1a2a1	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Bodomorpha	0.8387253085632522
c4c34140158da705adf255a4cdfc56d3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Triticum_aestivum	0.9634197903675871
a43bbf1cd9b973c8937936476ef60d5a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9595111298731677
47200300646c07bfb2e8377fd889f29b	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__possible_genus_04; s__metagenome	0.9188897518116699
89d986f6a6395aad99c1ee068b497c21	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_apis	0.9987772425946222
1a257845ec01f0b9810ced16391de359	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured; s__Colobanthus_quitensis	0.7614996798715722
77d09928e4d2a6022af51da7890f10d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999964871218452
2fa10a7348baf6fefaacf905b886382d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Bacteroidetes	0.8548466037456122
4a2aac5559c7c8ac9ab52f5be5e64fc3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999998652647972
2acaceb7a08d5200c0a7a7a1228c7bdd	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8261991788999665
35cbbeae0a72e2e86264742adc785801	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9825350442525487
8871e2e75223740097018c4d0d5a892f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__Planctomyces_sp.	0.9280172969330673
903ec3d6c031a6fdd8823ebb04a8a117	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.8037633391300192
cf0f77b9f3c328d13c470908cb2470eb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9956626545546597
7847e7f76cca456e0201f86230b07a87	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__uncultured_bacterium	0.9819489835297353
83c0ae3d55aefc1331e532344824a9d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9999919126461206
31bb7e0937546e51295cee4014ac2f7d	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9998906231554688
c0ed8360b2222b0dedb06925219e3b48	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9999401997786607
48601cee41285f4c2998737adf82e529	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9615343721542757
71209841f7f9c48f80937938d05f01d6	d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Protophysarum; s__Protophysarum_sp.	0.9999999551639017
383e5880ab7d1de5116ef2a215107300	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9167353460916263
a4c14236964cb2757d7c106da8f94640	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae; g__Chaetomium; s__Chaetomium_globosum	0.7415732423332154
85cad53d18b1b0a14eb40847489142e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia; s__Ohtaekwangia_sp.	0.7392490634146653
afc0a072ef4ce8203b21912ef814fe21	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9809994119420957
4b2673faed1950083329783d87e41633	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Rhodothermaceae; s__metagenome	0.999999406469405
dd05e4ea69abdd5650a1a276979b7bba	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__Acidobacteria_bacterium	0.9044484029970055
c47c3568ad526b40f853c46fcd5eab6f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.9149672251980201
4e99e89ea3d50ca52a21db62b44e7eb9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Larkinella	0.9999999999998501
26e546d253627a39d6dc750c221cbc70	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Thymallus_thymallus	0.775024014636097
ccf000a8b6919883c552a813d1249b00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9683169747760102
0fce5463383ca8df2657c36f4730516d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter; s__uncultured_soil	0.8207178177921781
d75547c377679a7553820a570b775551	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__Gemmata_sp.	0.7765483543439287
53ec85f466d1e081d120728bfecd9727	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__metagenome	0.9954668049218923
c9bb15432fedfab6c145b1fc75e84e39	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys; s__metagenome	0.7267291547241193
4962a281499c507aa93f1ecb79be3afc	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.9890260533522671
54fe2b6ed2dce3f116f88d66d1059ca8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999999293478372
91d5945c3a42a0d1ed4e9030b6b8cd5d	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Dehalococcoidia	0.9885200303082281
dfa56b5244798209db96ce7cbba0b5cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.959878758970723
f5ca4093c539859b655504ee14ea6aee	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9986558080437449
8a7d9bbec5c4e8963af3c91589cf7335	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_bacterium	0.888611335354988
ccccb8aea286a80b6f4dbc72f8819d3f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.7600696277810313
b1967baf193d6c716f46030089fdef5c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9997395740788863
e3fb10f2b7cfd5db8ee2a1f1113ba8a5	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136; s__uncultured_bacterium	0.8892462974770529
76e8529dacfe3840b88d41cd999c03ba	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__DS-100; f__DS-100; g__DS-100; s__uncultured_Acidobacteria	0.7741740834452517
c47dfe2bfeb0936a3ff65327dad9b292	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pasteuria	0.9741979484394406
a9a9b6ab32c471f6f53c219cda57e99c	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.769094487290387
16d228804df6d0349a40776a1ca169c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9999999999953734
17d3d89e6d25cc5d2899644591106173	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Aridibacter	0.7321294260148244
31c413af2186be9ad1bd707703ce1e31	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__uncultured_bacterium	0.8706737512411166
68b78ef1d5a61ef436dee36cc4f1f03f	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__metagenome	0.9856289798605363
7785e0bdf08131868871ddccfe6afb70	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147; s__uncultured_bacterium	0.995905414164778
f8970a4ec7c3012ecd0d60809437ab69	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9988422118582161
5380ec4f658cd4b0db8a09a0616b35a0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_bacterium	0.8827532629972288
9c20b4e7a5c9ff8b24ec39f540f88a46	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_bacterium	0.7288684826598509
e27092d81c12a6aef2201316cc832266	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans; s__Jatrophihabitans_sp.	0.9958827567767564
b55fbc4f4c10db339a67d91856134ba8	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_Rubrobacteria	0.9964735751438548
e5668ad839ee7841c80850234cea36e9	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__uncultured_bacterium	0.8775123668249972
b854701fa37bcad8b9124510720a25c5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola	0.8726812838520266
0860d7a24d66911e147842878201a842	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.8308924485529909
dda6fb1169f7d7245aa0a07194b2d34d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9417572472004865
b26206b4911f02261abac2426f8b768e	Unassigned	0.921166311436094
acc8891978df4fb6f3031a2fb2fb7969	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9998021471184179
e3a6ca0d26975d92a64f50d4bc80ce0f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9998749760303612
687381da65a212536d388ed4d4609c8e	d__Eukaryota	0.9999999897842894
a8553a9b54f0b5b1c3ae0694fccf84c6	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Trichomeriaceae; g__Knufia	0.7940894049409238
2621b7e8bf4cb805467ea6ec9ab72579	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8169566381038297
d3cd6e04408b52826730c851ed090468	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter; s__uncultured_bacterium	0.7288628554328812
916e7dc21e8d3dba739e383d1b197193	d__Eukaryota; p__Chytridiomycota; c__Chytridiomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__uncultured_fungus	0.9994100693423039
23b64bc727419309d4987148cac0823e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999980526
4fe409877fff9fbfe1ca5d168ab797a6	d__Eukaryota; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae	0.9596911948985727
38945af72353e627957207873cd08460	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.759416584275406
480ff5f55e1d42645db30335f7b19631	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999999532342279
460f3e41257a9f4a8609c3bed264660d	d__Bacteria	0.9575375549398304
e36a93b548ec5a5e3090c97b0aa75baa	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9995363867771633
9462a61b5f8ed88f6b5407a18e6b0199	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54	0.9629366520992421
e7859ced8f798bf66e977be6a20326d4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_Planctomycetales	0.9964172598565165
3fc58f6f9e71728f75b4a0dff83c41b3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus_corynebacterioides	0.7205381835288903
243bc2c3c3320bb2e665306329062864	d__Bacteria	0.9603283274293359
b5dbcea71536c4c8ab485de1e8843e4d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9433639617192477
eebe1827d7f402e1e7a9d373414d71f2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__metagenome	0.9941582858342333
8d959f78955350b1e72fbfa2c61dfd5a	d__Eukaryota; p__Arthropoda; c__Insecta; o__Lepidoptera; f__Lepidoptera; g__Lepidoptera; s__uncultured_eukaryote	0.7583239888842918
067ac1073580d67d00cfa858c314021f	d__Eukaryota; p__Ascomycota; c__Lecanoromycetes; o__Ostropales; f__Graphidaceae; g__Gomphillus; s__Gomphillus_americanus	0.9958000094449708
87a7c5cce25870d243ad04b5e26e0116	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999996550838691
4246c939c9c2b11a19b073dc3801877e	d__Eukaryota; p__Arthropoda; c__Insecta; o__Coleoptera; f__Coleoptera; g__Coleoptera; s__Cacotemnus_rufipes	0.9065551670054162
7e5239f2e3cab3e0973e068be6e840c4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.9910691936839614
b05c35d4a375505564fb541ec5f64c9f	d__Bacteria	0.9842924368479136
9fddf70976b8f06ec1319ee3236cfc79	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_hauense	0.9526786830144197
b778afa331c12716cac4f89c5f98aa09	d__Bacteria	0.8089011189346368
09d676443c19244ab8c6fdb6e05fe465	d__Eukaryota; p__Arthropoda; c__Arachnida; o__Araneae; f__Araneae; g__Araneae	0.999999711612202
e0fef351802914f9c7a58b22dbaa721b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga; s__uncultured_bacterium	0.9298911356227102
f4ac7998ce0514b925cf3ec98cb737cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_melliventris	0.9657169833215569
0fd876cca5994821fe16e2cf53032ab5	d__Eukaryota; p__Nematozoa; c__Enoplea; o__Dorylaimia; f__Dorylaimida; g__Dorylaimida; s__Microdorylaimus_sp.	0.9794457450222659
66615cac4f0a69487cf204d073e50b8f	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.7217876250435294
f51b01a400c6d30e678633e4baab6490	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_bacterium	0.9340484884409144
fc007d7eec6c9d3fa933105049d79d35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999999999999046
97bc8a80ad3e8a0b3e128239ab4c75cb	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Minicystis; s__uncultured_bacterium	0.9479876665028241
b53796f0d5fecf12b2a69d779ac2d1e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9999889593552237
ab7e14d5fe51fcbd1e7dd19d8c5f644d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter	0.9995785478049685
5cd145b6de72ad9e6388d78d3b070bcf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Geminicoccus; s__uncultured_bacterium	0.9728613050167693
e3957d65b0c1ab8133e8f4672a465b00	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9998771528344524
94d4f5f9ef3139768f719746c34d00c6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9999614624658743
91521b9309227f26dc815f9f05a94261	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.999999999998156
c6fc3824a6a291b0818c2246e625eae5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9966043397452578
059bdc9c6f4e2b479d3436ebb3ec1bd2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured	0.7516714877466506
d83d8f9c1fc367d20037f8b39b363ade	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Sorangium; s__uncultured_bacterium	0.709130832233806
ed5b92b5eb5f199247b8f42db83c4509	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__Chloroflexi_bacterium	0.7665799119320297
47381906637ac23fdaddda34127136e6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_Rhodocyclaceae	0.7179925359794193
adb451f7120cb0ae827665b405937eb0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__Gemmata_sp.	0.8901274356601749
102510284bdcd5d97244ce12aa208a43	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3	0.9999989032475023
3bece1c26bc66d3ba3ecd863a832f76c	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.7951837756037222
a452786bd6dfc484f7670d4b0d9837fe	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.7761961476821455
9ed5565790023103f7bd677ff685191f	d__Eukaryota; p__Heterolobosea; c__Tetramitia; o__Tetramitia; f__Tetramitia; g__Allovahlkampfia; s__Allovahlkampfia_sp.	0.9977676120064121
60ca2bba1a9f5b6f370397c62890ec1b	d__Bacteria	0.8351368197849772
07366ff9d01270bfbfbaf99a5be0c03e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.999999999999957
554186b7562bd7a00ac689032f7e72c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	0.7771441618125717
1eca968193e00874a78bde0abba253f9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9999999915333233
c28f8137d46a81fbdf2c569acd41ef56	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter	0.997813400590849
8dac77d867cf08fed2ef136d6f4f59a1	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__possible_genus_04; s__uncultured_bacterium	0.9759058768623251
d4ee127b06e36acc5f68f1f8489bd5f4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__metagenome	0.9900150633645716
9e072f72939bd6185d83f029f91154d7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.9722190421845437
545929dab357744590b24ba1d08b87f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__uncultured_bacterium	0.9620489834068493
2e89c840c581455aee4e09806a0e1d04	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9934418338972785
b2f1a0e18fdb1f7224692503974b277f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Elev-1554; f__Elev-1554; g__Elev-1554; s__uncultured_bacterium	0.9999998653942106
a2c28752a1dfb77723f44edee254767b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.8911023618446867
0c9c4b025c1692ac9a6107e3137d1153	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__uncultured_bacterium	0.7683984132770313
27986858088e331809f6adb46fcea06c	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Bulleribasidiaceae; g__Vishniacozyma; s__Cryptococcus_sp.	0.9384833236658108
5afd9a04dd02a1748a17f118e9382ff8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9999946493882246
ae83d3a95c3a028a5998592f02301d14	Unassigned	0.39299984132658383
4a5653884a2f096ff0a12fc530e82069	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999963
6a1b6c26b40431c19ca9ad37402a826a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9235149922844356
8685475f1614ca0179c8901fb480d43a	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_Chloroflexi	0.9996503013714834
2b866780e6ff7ac4ab292b932f4e61c2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_Gemmatimonadetes	0.9999914086652383
6185d8b37962b1e9d3f4fe63cf0a7071	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.9969402313417126
